"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.h1","Input.image2_url","Input.h2","Input.image3_url","Input.h3","Input.image4_url","Input.h4","Input.image5_url","Input.h5","Input.image6_url","Input.h6","Input.image7_url","Input.h7","Input.image8_url","Input.h8","Input.image9_url","Input.h9","Input.image10_url","Input.h10","Input.image11_url","Input.h11","Input.image12_url","Input.h12","Input.image13_url","Input.h13","Input.image14_url","Input.h14","Input.image15_url","Input.h15","Input.image16_url","Input.h16","Answer.tag1","Answer.tag2","Answer.tag3","Answer.tag4","Approve","Reject"
"3XABXM4AJ13N8Z5L99W9EV7JHH88Q9","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:23 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:23 PDT 2018","","","3D3VGR7TA1D45NC909VFHO5XK6P3RX","A3SV3EMBDC15MF","Approved","Sun Mar 25 10:54:29 PDT 2018","Sun Mar 25 10:55:56 PDT 2018","Tue Mar 27 10:55:56 PDT 2018","2018-03-27 17:56:16 UTC","","","87","100% (24/24)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_33_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_34_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_36_crop.png","50","A yellow apple.","A red apple.","A red potato.","A red oval shaped toy block."
"3XABXM4AJ13N8Z5L99W9EV7JHH88Q9","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:23 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:23 PDT 2018","","","3H0W84IWBL07FLS6PTCB0F9UBSYERC","A2B2N9S2A22JJX","Approved","Sat Mar 24 15:03:43 PDT 2018","Sat Mar 24 15:04:32 PDT 2018","Mon Mar 26 15:04:32 PDT 2018","2018-03-26 22:05:16 UTC","","","49","100% (17/17)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_33_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_34_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_36_crop.png","50","This is an apple.","This is a red apple.","This is a red potato.","This is a red bridge shaped block."
"3XABXM4AJ13N8Z5L99W9EV7JHH88Q9","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:23 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:23 PDT 2018","","","3KKG4CDWKJWJJJZR660C08X9SKT94F","A35EQ6EQYI22K","Approved","Sun Mar 25 09:09:17 PDT 2018","Sun Mar 25 09:10:13 PDT 2018","Tue Mar 27 09:10:13 PDT 2018","2018-03-27 16:10:17 UTC","","","56","100% (4/4)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_33_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_34_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_36_crop.png","50","This is an orange.","THis looks to be an apple.","This is a red potato.","This looks to be a red shape with a rounded top and a flat bottom."
"3XABXM4AJ13N8Z5L99W9EV7JHH88Q9","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:23 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:23 PDT 2018","","","3KWTYT08711WG44098MCA9UIS8YL5I","A34ZESV383SM26","Approved","Sat Mar 24 19:18:55 PDT 2018","Sat Mar 24 19:20:57 PDT 2018","Mon Mar 26 19:20:57 PDT 2018","2018-03-27 02:21:16 UTC","","","122","100% (116/116)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_33_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_34_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_36_crop.png","50","This is a Yellow color tomato.","This is red color, Apple.","This is a red color apple.","This is a red color semi shape."
"3XABXM4AJ13N8Z5L99W9EV7JHH88Q9","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:23 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:23 PDT 2018","","","3KYQYYSHYW5ZQ2MQ16KN02M40ZCDOK","A2VFX3J4B1I22X","Approved","Sun Mar 25 22:03:28 PDT 2018","Sun Mar 25 22:04:24 PDT 2018","Tue Mar 27 22:04:24 PDT 2018","2018-03-28 05:05:16 UTC","","","56","100% (1/1)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_33_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_34_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_36_crop.png","50","It is an orange","It's a red apple","It is a redish-brown potatoe","it's a bright red circle object"
"3XABXM4AJ13N8Z5L99W9EV7JHH88Q9","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:23 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:23 PDT 2018","","","3OF2M9AATHMJ3C67VWHRKDOY4ESZK5","A2I2X61DZWW20N","Approved","Mon Mar 26 11:01:02 PDT 2018","Mon Mar 26 11:02:23 PDT 2018","Wed Mar 28 11:02:23 PDT 2018","2018-03-28 18:03:16 UTC","","","81","100% (23/23)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_33_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_34_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_36_crop.png","50","This is an orange.","This is a red, spherical ball.","This is a potato.","This is a bright red colored, child's toy."
"3XABXM4AJ13N8Z5L99W9EV7JHH88Q9","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:23 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:23 PDT 2018","","","3OJSZ2ATDTUX1JFY5EL2R4CHXQX753","A1ADFGOJRQM0VY","Approved","Sun Mar 25 09:01:54 PDT 2018","Sun Mar 25 09:03:23 PDT 2018","Tue Mar 27 09:03:23 PDT 2018","2018-03-27 16:04:16 UTC","","","89","100% (1/1)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_33_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_34_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_36_crop.png","50","This is a yellow apple.","This is a deep red apple.","This seems to be a peach.","This is some sort of semi circle shape. It is red."
"3XABXM4AJ13N8Z5L99W9EV7JHH88Q9","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:23 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:23 PDT 2018","","","3ON104KXQLUUVFCZZHA4ES5KQPFW41","AWBXHIHEYDUH6","Approved","Mon Mar 26 04:02:24 PDT 2018","Mon Mar 26 04:02:59 PDT 2018","Wed Mar 28 04:02:59 PDT 2018","2018-03-28 11:03:17 UTC","","","35","100% (18/18)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_33_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_34_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_36_crop.png","50","This is a lemon.","This is an apple.","This is a red potato.","This is a red half circle."
"3XABXM4AJ13N8Z5L99W9EV7JHH88Q9","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:23 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:23 PDT 2018","","","3TVRFO09GLD5INOAFE572SL2LBALX2","A1EU5S8Z5SQUJN","Approved","Sun Mar 25 16:23:54 PDT 2018","Sun Mar 25 16:24:49 PDT 2018","Tue Mar 27 16:24:49 PDT 2018","2018-03-27 23:25:18 UTC","","","55","100% (18/18)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_33_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_34_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_36_crop.png","50","This might be an apple.","This could be an apple.","This is a potato.","This is a red block."
"3XABXM4AJ13N8Z5L99W9EV7JHH88Q9","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:23 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:23 PDT 2018","","","3UJ1CZ6IZINJKHZQTHJDMV8DK5DS5G","AKPMY2J4MWYQD","Approved","Sun Mar 25 13:52:04 PDT 2018","Sun Mar 25 13:52:49 PDT 2018","Tue Mar 27 13:52:49 PDT 2018","2018-03-27 20:53:16 UTC","","","45","100% (11/11)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_2/orange_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_2/plum_2_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_2/potato_2_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_33_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_34_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_2/semicylinder_2_1_36_crop.png","50","This is a yellow lemon.","This is a red apple.","This is a potato.","This is half of a red rod."
